[2022-04-10 00:08:05,140]  INFO {io.siddhi.core.stream.output.sink.LogSink} - HttpSource : HttpSourceThroughputStream : Event{timestamp=1649549285122, data=[50239], isExpired=false}
[2022-04-10 00:08:10,232]  INFO {io.siddhi.core.stream.output.sink.LogSink} - HttpSource : HttpSourceThroughputStream : Event{timestamp=1649549290114, data=[51191], isExpired=false}
[2022-04-10 00:08:15,223]  INFO {io.siddhi.core.stream.output.sink.LogSink} - HttpSource : HttpSourceThroughputStream : Event{timestamp=1649549295104, data=[50037], isExpired=false}
[2022-04-10 00:08:20,169]  INFO {io.siddhi.core.stream.output.sink.LogSink} - HttpSource : HttpSourceThroughputStream : Event{timestamp=1649549300122, data=[49985], isExpired=false}
[2022-04-10 00:08:25,177]  INFO {io.siddhi.core.stream.output.sink.LogSink} - HttpSource : HttpSourceThroughputStream : Event{timestamp=1649549305061, data=[50170], isExpired=false}
[2022-04-10 00:08:30,203]  INFO {io.siddhi.core.stream.output.sink.LogSink} - HttpSource : HttpSourceThroughputStream : Event{timestamp=1649549310087, data=[50022], isExpired=false}
[2022-04-10 00:08:35,187]  INFO {io.siddhi.core.stream.output.sink.LogSink} - HttpSource : HttpSourceThroughputStream : Event{timestamp=1649549315068, data=[50050], isExpired=false}
[2022-04-10 00:08:40,189]  INFO {io.siddhi.core.stream.output.sink.LogSink} - HttpSource : HttpSourceThroughputStream : Event{timestamp=1649549320073, data=[50064], isExpired=false}
[2022-04-10 00:08:45,179]  INFO {io.siddhi.core.stream.output.sink.LogSink} - HttpSource : HttpSourceThroughputStream : Event{timestamp=1649549325062, data=[50052], isExpired=false}
[2022-04-10 00:08:50,142]  INFO {io.siddhi.core.stream.output.sink.LogSink} - HttpSource : HttpSourceThroughputStream : Event{timestamp=1649549330121, data=[50785], isExpired=false}
[2022-04-10 00:08:55,167]  INFO {io.siddhi.core.stream.output.sink.LogSink} - HttpSource : HttpSourceThroughputStream : Event{timestamp=1649549335053, data=[49430], isExpired=false}
[2022-04-10 00:09:00,200]  INFO {io.siddhi.core.stream.output.sink.LogSink} - HttpSource : HttpSourceThroughputStream : Event{timestamp=1649549340085, data=[49798], isExpired=false}
[2022-04-10 00:09:05,141]  INFO {io.siddhi.core.stream.output.sink.LogSink} - HttpSource : HttpSourceThroughputStream : Event{timestamp=1649549345122, data=[49729], isExpired=false}
[2022-04-10 00:09:10,136]  INFO {io.siddhi.core.stream.output.sink.LogSink} - HttpSource : HttpSourceThroughputStream : Event{timestamp=1649549350122, data=[50542], isExpired=false}
[2022-04-10 00:09:15,205]  INFO {io.siddhi.core.stream.output.sink.LogSink} - HttpSource : HttpSourceThroughputStream : Event{timestamp=1649549355089, data=[49949], isExpired=false}
[2022-04-10 00:09:20,143]  INFO {io.siddhi.core.stream.output.sink.LogSink} - HttpSource : HttpSourceThroughputStream : Event{timestamp=1649549360027, data=[50067], isExpired=false}
[2022-04-10 00:09:25,135]  INFO {io.siddhi.core.stream.output.sink.LogSink} - HttpSource : HttpSourceThroughputStream : Event{timestamp=1649549365118, data=[50053], isExpired=false}
[2022-04-10 00:09:30,163]  INFO {io.siddhi.core.stream.output.sink.LogSink} - HttpSource : HttpSourceThroughputStream : Event{timestamp=1649549370046, data=[50065], isExpired=false}
[2022-04-10 00:09:35,217]  INFO {io.siddhi.core.stream.output.sink.LogSink} - HttpSource : HttpSourceThroughputStream : Event{timestamp=1649549375101, data=[50053], isExpired=false}
[2022-04-10 00:09:40,210]  INFO {io.siddhi.core.stream.output.sink.LogSink} - HttpSource : HttpSourceThroughputStream : Event{timestamp=1649549380092, data=[50040], isExpired=false}
[2022-04-10 00:09:45,135]  INFO {io.siddhi.core.stream.output.sink.LogSink} - HttpSource : HttpSourceThroughputStream : Event{timestamp=1649549385122, data=[50072], isExpired=false}
[2022-04-10 00:09:50,140]  INFO {io.siddhi.core.stream.output.sink.LogSink} - HttpSource : HttpSourceThroughputStream : Event{timestamp=1649549390122, data=[50699], isExpired=false}
[2022-04-10 00:09:55,141]  INFO {io.siddhi.core.stream.output.sink.LogSink} - HttpSource : HttpSourceThroughputStream : Event{timestamp=1649549395122, data=[50834], isExpired=false}
[2022-04-10 00:10:00,142]  INFO {io.siddhi.core.stream.output.sink.LogSink} - HttpSource : HttpSourceThroughputStream : Event{timestamp=1649549400122, data=[50686], isExpired=false}
[2022-04-10 00:10:05,140]  INFO {io.siddhi.core.stream.output.sink.LogSink} - HttpSource : HttpSourceThroughputStream : Event{timestamp=1649549405122, data=[49873], isExpired=false}
[2022-04-10 00:10:10,142]  INFO {io.siddhi.core.stream.output.sink.LogSink} - HttpSource : HttpSourceThroughputStream : Event{timestamp=1649549410122, data=[49380], isExpired=false}
[2022-04-10 00:10:15,141]  INFO {io.siddhi.core.stream.output.sink.LogSink} - HttpSource : HttpSourceThroughputStream : Event{timestamp=1649549415122, data=[49638], isExpired=false}
